Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_Rupees,Married_Label,ApplicantIncome_Rupees,Income_Bin,CoApplicantIncome_Rupees,TotalIncome_Rupees,DebtToIncomeRatio
Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban,Y,97000.0,Married,2708000,,1167000.0,3875000.0,0.02503225806451613
Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban,Y,96000.0,Married,2132000,,1591000.0,3723000.0,0.0257856567284448
Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,1.0,Rural,N,135000.0,Married,3366000,,2200000.0,5566000.0,0.024254401724757457
Male,Yes,1,Graduate,No,8080,2250.0,180.0,360.0,1.0,Urban,Y,180000.0,Married,8080000,,2250000.0,10330000.0,0.017424975798644726
Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban,Y,144000.0,Married,3357000,,2859000.0,6216000.0,0.023166023166023165
Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,1.0,Urban,Y,120000.0,Married,2500000,,3796000.0,6296000.0,0.01905972045743329
Male,Yes,4,Graduate,No,3029,0.0,99.0,360.0,1.0,Urban,Y,99000.0,Married,3029000,,0.0,3029000.0,0.03268405414328161
Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural,N,165000.0,Married,2609000,,3449000.0,6058000.0,0.02723671178606801
Male,Yes,1,Graduate,No,4945,0.0,128.0,360.0,0.0,Rural,N,128000.0,Married,4945000,,0.0,4945000.0,0.025884732052578362
Female,No,0,Graduate,No,4166,0.0,116.0,360.0,0.0,Semiurban,N,116000.0,Unmarried,4166000,,0.0,4166000.0,0.02784445511281805
Male,Yes,0,Graduate,No,5726,4595.0,258.0,360.0,1.0,Semiurban,N,258000.0,Married,5726000,,4595000.0,10321000.0,0.024997577754093597
Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,0.0,Urban,N,126000.0,Unmarried,3200000,,2254000.0,5454000.0,0.0231023102310231
Male,Yes,1,Graduate,No,10750,0.0,312.0,360.0,1.0,Urban,Y,312000.0,Married,10750000,,0.0,10750000.0,0.02902325581395349
Male,Yes,4,Not Graduate,Yes,7100,0.0,125.0,60.0,1.0,Urban,Y,125000.0,Married,7100000,,0.0,7100000.0,0.017605633802816902
Female,No,0,Graduate,No,4300,0.0,136.0,360.0,0.0,Semiurban,N,136000.0,Unmarried,4300000,,0.0,4300000.0,0.03162790697674418
Male,Yes,0,Graduate,No,3208,3066.0,172.0,360.0,1.0,Urban,Y,172000.0,Married,3208000,,3066000.0,6274000.0,0.027414727446605038
Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,1.0,Semiurban,Y,97000.0,Married,1875000,,1875000.0,3750000.0,0.025866666666666666
Male,No,0,Graduate,No,3500,0.0,81.0,300.0,1.0,Semiurban,Y,81000.0,Unmarried,3500000,,0.0,3500000.0,0.023142857142857142
Male,Yes,4,Not Graduate,No,4755,0.0,95.0,360.0,0.0,Semiurban,N,95000.0,Married,4755000,,0.0,4755000.0,0.019978969505783387
Male,Yes,4,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban,Y,187000.0,Married,5266000,,1774000.0,7040000.0,0.0265625
Male,No,0,Graduate,No,3750,0.0,113.0,480.0,1.0,Urban,N,113000.0,Unmarried,3750000,,0.0,3750000.0,0.030133333333333335
Male,No,0,Graduate,No,3750,4750.0,176.0,360.0,1.0,Urban,N,176000.0,Unmarried,3750000,,4750000.0,8500000.0,0.020705882352941178
Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,360.0,1.0,Urban,N,110000.0,Married,1000000,,3022000.0,4022000.0,0.02734957732471407
Male,Yes,4,Graduate,No,3167,4000.0,180.0,300.0,0.0,Semiurban,N,180000.0,Married,3167000,,4000000.0,7167000.0,0.025115110925073254
Male,Yes,4,Not Graduate,Yes,3333,2166.0,130.0,360.0,1.0,Semiurban,Y,130000.0,Married,3333000,,2166000.0,5499000.0,0.02364066193853428
Female,No,0,Graduate,No,3846,0.0,111.0,360.0,1.0,Semiurban,Y,111000.0,Unmarried,3846000,,0.0,3846000.0,0.028861154446177848
Male,Yes,1,Graduate,Yes,2395,0.0,128.0,360.0,1.0,Semiurban,Y,128000.0,Married,2395000,,0.0,2395000.0,0.05344467640918581
Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban,N,167000.0,Married,1378000,,1881000.0,3259000.0,0.0512427124884934
Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,1.0,Semiurban,N,265000.0,Married,6000000,,2250000.0,8250000.0,0.03212121212121212
Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,1.0,Urban,Y,50000.0,Married,3988000,,0.0,3988000.0,0.012537612838515547
Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,1.0,Semiurban,Y,136000.0,Unmarried,2366000,,2531000.0,4897000.0,0.027772105370635083
Male,Yes,2,Not Graduate,No,3333,2000.0,99.0,360.0,1.0,Semiurban,Y,99000.0,Married,3333000,,2000000.0,5333000.0,0.0185636602287643
Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,1.0,Semiurban,Y,104000.0,Married,2500000,,2118000.0,4618000.0,0.02252057167605024
Male,No,0,Graduate,No,8566,0.0,210.0,360.0,1.0,Urban,Y,210000.0,Unmarried,8566000,,0.0,8566000.0,0.02451552650011674
Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,1.0,Semiurban,Y,175000.0,Married,5695000,,4167000.0,9862000.0,0.017744879334820524
Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,1.0,Semiurban,Y,131000.0,Married,2958000,,2900000.0,5858000.0,0.022362581085694777
Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban,Y,188000.0,Married,6250000,,5654000.0,11904000.0,0.015793010752688172
Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,1.0,Urban,Y,81000.0,Married,3273000,,1820000.0,5093000.0,0.015904182210877676
Male,No,0,Graduate,No,4133,0.0,122.0,360.0,1.0,Semiurban,Y,122000.0,Unmarried,4133000,,0.0,4133000.0,0.029518509557222357
Male,No,0,Not Graduate,No,3620,0.0,25.0,120.0,1.0,Semiurban,Y,25000.0,Unmarried,3620000,,0.0,3620000.0,0.006906077348066298
Male,No,0,Graduate,No,6782,0.0,128.0,360.0,1.0,Urban,N,128000.0,Unmarried,6782000,,0.0,6782000.0,0.018873488646416987
Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,1.0,Semiurban,Y,137000.0,Married,2484000,,2302000.0,4786000.0,0.028625156707062265
Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,1.0,Semiurban,Y,50000.0,Married,1977000,,997000.0,2974000.0,0.016812373907195696
Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,1.0,Semiurban,Y,115000.0,Married,4188000,,0.0,4188000.0,0.027459407831900668
Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban,Y,131000.0,Married,1759000,,3541000.0,5300000.0,0.02471698113207547
Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban,Y,133000.0,Married,4288000,,3263000.0,7551000.0,0.01761356111773275
Male,No,0,Graduate,No,4843,3806.0,151.0,360.0,1.0,Semiurban,Y,151000.0,Unmarried,4843000,,3806000.0,8649000.0,0.017458665741704245
Male,Yes,0,Graduate,No,13650,0.0,128.0,360.0,1.0,Urban,Y,128000.0,Married,13650000,,0.0,13650000.0,0.009377289377289377
Male,Yes,0,Graduate,No,4652,3583.0,128.0,360.0,1.0,Semiurban,Y,128000.0,Married,4652000,,3583000.0,8235000.0,0.01554341226472374
Male,Yes,0,Graduate,No,3816,754.0,160.0,360.0,1.0,Urban,Y,160000.0,Married,3816000,,754000.0,4570000.0,0.0350109409190372
Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,1.0,Urban,Y,100000.0,Married,3052000,,1030000.0,4082000.0,0.02449779519843214
Male,Yes,2,Graduate,No,11417,1126.0,225.0,360.0,1.0,Urban,Y,225000.0,Married,11417000,,1126000.0,12543000.0,0.01793829227457546
Male,No,0,Not Graduate,No,7333,0.0,120.0,360.0,1.0,Rural,N,120000.0,Unmarried,7333000,,0.0,7333000.0,0.01636438019909996
Male,Yes,2,Graduate,No,3800,3600.0,216.0,360.0,0.0,Urban,N,216000.0,Married,3800000,,3600000.0,7400000.0,0.02918918918918919
Male,Yes,4,Not Graduate,No,2071,754.0,94.0,480.0,1.0,Semiurban,Y,94000.0,Married,2071000,,754000.0,2825000.0,0.03327433628318584
Male,No,0,Graduate,No,5316,0.0,136.0,360.0,1.0,Urban,Y,136000.0,Unmarried,5316000,,0.0,5316000.0,0.025583145221971408
Female,Yes,0,Graduate,No,2929,2333.0,139.0,360.0,1.0,Semiurban,Y,139000.0,Married,2929000,,2333000.0,5262000.0,0.026415811478525276
Male,Yes,0,Not Graduate,No,3572,4114.0,152.0,360.0,0.0,Rural,N,152000.0,Married,3572000,,4114000.0,7686000.0,0.019776216497527973
Female,No,1,Graduate,Yes,7451,0.0,128.0,360.0,1.0,Semiurban,Y,128000.0,Unmarried,7451000,,0.0,7451000.0,0.01717890216078379
Male,No,0,Graduate,No,5050,0.0,118.0,360.0,1.0,Semiurban,Y,118000.0,Unmarried,5050000,,0.0,5050000.0,0.023366336633663366
Male,Yes,1,Graduate,No,14583,0.0,185.0,180.0,1.0,Rural,Y,185000.0,Married,14583000,,0.0,14583000.0,0.012686004251525749
Female,Yes,0,Graduate,No,3167,2283.0,154.0,360.0,1.0,Semiurban,Y,154000.0,Married,3167000,,2283000.0,5450000.0,0.028256880733944955
Male,Yes,1,Graduate,No,2214,1398.0,85.0,360.0,1.0,Urban,Y,85000.0,Married,2214000,,1398000.0,3612000.0,0.02353266888150609
Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,1.0,Rural,N,175000.0,Married,5568000,,2142000.0,7710000.0,0.022697795071335927
Female,No,0,Graduate,No,10408,0.0,259.0,360.0,1.0,Urban,Y,259000.0,Unmarried,10408000,,0.0,10408000.0,0.024884704073789392
Male,Yes,0,Graduate,No,5667,2667.0,180.0,360.0,1.0,Rural,Y,180000.0,Married,5667000,,2667000.0,8334000.0,0.02159827213822894
Female,No,0,Graduate,No,4166,0.0,44.0,360.0,1.0,Semiurban,Y,44000.0,Unmarried,4166000,,0.0,4166000.0,0.01056168987037926
Female,No,0,Graduate,No,2137,8980.0,137.0,360.0,0.0,Semiurban,Y,137000.0,Unmarried,2137000,,8980000.0,11117000.0,0.01232346856166232
Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,1.0,Semiurban,Y,81000.0,Married,2957000,,0.0,2957000.0,0.027392627663172135
Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,1.0,Rural,Y,194000.0,Married,4300000,,2014000.0,6314000.0,0.030725372188786824
Female,No,0,Graduate,No,3692,0.0,93.0,360.0,1.0,Rural,Y,93000.0,Unmarried,3692000,,0.0,3692000.0,0.025189599133261104
Male,Yes,4,Graduate,No,23803,0.0,370.0,360.0,1.0,Rural,Y,370000.0,Married,23803000,,0.0,23803000.0,0.015544259127000798
Male,No,0,Graduate,No,3865,1640.0,128.0,360.0,1.0,Rural,Y,128000.0,Unmarried,3865000,,1640000.0,5505000.0,0.023251589464123524
Male,Yes,1,Graduate,Yes,10513,3850.0,160.0,180.0,0.0,Urban,N,160000.0,Married,10513000,,3850000.0,14363000.0,0.011139734038849823
Male,Yes,0,Graduate,No,6080,2569.0,182.0,360.0,1.0,Rural,N,182000.0,Married,6080000,,2569000.0,8649000.0,0.021042895132385248
Male,No,0,Graduate,Yes,20166,0.0,650.0,480.0,1.0,Urban,Y,650000.0,Unmarried,20166000,,0.0,20166000.0,0.03223247049489239
Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,1.0,Urban,Y,74000.0,Unmarried,2014000,,1929000.0,3943000.0,0.018767435962465127
Male,No,0,Graduate,No,2718,0.0,70.0,360.0,1.0,Semiurban,Y,70000.0,Unmarried,2718000,,0.0,2718000.0,0.025754231052244298
Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,1.0,Semiurban,Y,25000.0,Married,3459000,,0.0,3459000.0,0.007227522405319456
Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban,Y,102000.0,Unmarried,4895000,,0.0,4895000.0,0.020837589376915218
Male,Yes,4,Graduate,No,4000,7750.0,290.0,360.0,1.0,Semiurban,N,290000.0,Married,4000000,,7750000.0,11750000.0,0.02468085106382979
Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,1.0,Rural,N,84000.0,Married,4583000,,0.0,4583000.0,0.0183286057167794
Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,1.0,Urban,Y,88000.0,Married,3316000,,3500000.0,6816000.0,0.012910798122065728
Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban,N,242000.0,Unmarried,14999000,,0.0,14999000.0,0.016134408960597372
Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,1.0,Rural,N,129000.0,Married,4200000,,1430000.0,5630000.0,0.022912966252220248
Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,1.0,Rural,N,185000.0,Married,5042000,,2083000.0,7125000.0,0.025964912280701753
Male,No,0,Graduate,No,5417,0.0,168.0,360.0,1.0,Urban,Y,168000.0,Unmarried,5417000,,0.0,5417000.0,0.031013476093778844
Male,No,0,Graduate,Yes,6950,0.0,175.0,180.0,1.0,Semiurban,Y,175000.0,Unmarried,6950000,,0.0,6950000.0,0.025179856115107913
Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,1.0,Semiurban,Y,122000.0,Married,2698000,,2034000.0,4732000.0,0.02578191039729501
Male,Yes,2,Graduate,No,11757,0.0,187.0,180.0,1.0,Urban,Y,187000.0,Married,11757000,,0.0,11757000.0,0.01590541804882198
Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,1.0,Semiurban,Y,100000.0,Married,2330000,,4486000.0,6816000.0,0.014671361502347418
Female,Yes,2,Graduate,No,14866,0.0,70.0,360.0,1.0,Urban,Y,70000.0,Married,14866000,,0.0,14866000.0,0.0047087313332436435
Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,1.0,Urban,Y,30000.0,Married,1538000,,1425000.0,2963000.0,0.010124873439082012
Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,1.0,Rural,N,225000.0,Unmarried,10000000,,1666000.0,11666000.0,0.019286816389507973
Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,1.0,Semiurban,Y,125000.0,Married,4860000,,830000.0,5690000.0,0.021968365553602813
Male,No,0,Graduate,No,6277,0.0,118.0,360.0,0.0,Rural,N,118000.0,Unmarried,6277000,,0.0,6277000.0,0.018798789230524134
Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,Y,152000.0,Married,2577000,,3750000.0,6327000.0,0.024024024024024024
Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N,244000.0,Unmarried,9166000,,0.0,9166000.0,0.026620117826751038
Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,113000.0,Married,2281000,,0.0,2281000.0,0.049539675580885574
Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,50000.0,Unmarried,3254000,,0.0,3254000.0,0.015365703749231715
Male,Yes,4,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y,600000.0,Married,39999000,,0.0,39999000.0,0.015000375009375235
Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,1.0,Rural,Y,160000.0,Married,6000000,,0.0,6000000.0,0.02666666666666667
Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y,187000.0,Married,9538000,,0.0,9538000.0,0.019605787376808556
Male,No,0,Graduate,No,2980,2083.0,120.0,360.0,1.0,Rural,Y,120000.0,Unmarried,2980000,,2083000.0,5063000.0,0.023701362828362632
Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,Y,255000.0,Married,4583000,,5625000.0,10208000.0,0.02498040752351097
Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,98000.0,Married,1863000,,1041000.0,2904000.0,0.0337465564738292
Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N,275000.0,Married,7933000,,0.0,7933000.0,0.03466532207235598
Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,121000.0,Married,3089000,,1280000.0,4369000.0,0.027695124742504004
Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y,158000.0,Married,4167000,,1447000.0,5614000.0,0.028143925899536872
Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,75000.0,Married,9323000,,0.0,9323000.0,0.008044620830204869
Male,Yes,0,Graduate,No,3707,3166.0,182.0,360.0,1.0,Rural,Y,182000.0,Married,3707000,,3166000.0,6873000.0,0.02648043067074058
Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,112000.0,Married,4583000,,0.0,4583000.0,0.02443814095570587
Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,129000.0,Married,2439000,,3333000.0,5772000.0,0.02234927234927235
Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,63000.0,Unmarried,2237000,,0.0,2237000.0,0.028162717925793473
Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y,200000.0,Married,8000000,,0.0,8000000.0,0.025
Male,Yes,0,Not Graduate,No,1820,1769.0,95.0,360.0,1.0,Rural,Y,95000.0,Married,1820000,,1769000.0,3589000.0,0.026469768737809974
Male,Yes,4,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,Y,700000.0,Married,51763000,,0.0,51763000.0,0.013523172922744044
Male,Yes,4,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,81000.0,Married,3522000,,0.0,3522000.0,0.022998296422487224
Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y,187000.0,Married,5708000,,5625000.0,11333000.0,0.016500485308391422
Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,87000.0,Married,4344000,,736000.0,5080000.0,0.017125984251968505
Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,116000.0,Married,3497000,,1964000.0,5461000.0,0.021241530855154733
Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,101000.0,Married,2045000,,1619000.0,3664000.0,0.027565502183406112
